3.975000000000131095e+00 5.930222467335596548e+00 7.999999999999998224e-01
4.000000000000131450e+00 4.569792187490300250e+00 7.999999999999998224e-01
4.025000000000131806e+00 4.997919114153855702e+00 7.999999999999998224e-01
4.050000000000132161e+00 6.748455112416273494e+00 7.999999999999998224e-01
4.075000000000132516e+00 6.842383510083454468e+00 7.999999999999998224e-01
4.100000000000132871e+00 5.476587540942002619e+00 7.999999999999998224e-01
4.125000000000133227e+00 6.509269798475980195e+00 7.999999999999998224e-01
4.150000000000133582e+00 6.336151818311062556e+00 7.999999999999998224e-01
4.175000000000133937e+00 5.846085691182207000e+00 7.999999999999998224e-01
4.200000000000134293e+00 5.183261338484498992e+00 7.999999999999998224e-01
4.225000000000134648e+00 4.796714569064420175e+00 7.999999999999998224e-01
4.250000000000135003e+00 5.633175961705564561e+00 7.999999999999998224e-01
4.275000000000135358e+00 6.035652239009678510e+00 7.999999999999998224e-01
4.300000000000135714e+00 6.691676342351964735e+00 7.999999999999998224e-01
4.325000000000136069e+00 4.971910472087202493e+00 7.999999999999998224e-01
4.350000000000136424e+00 4.795870368932131811e+00 7.999999999999998224e-01
4.375000000000136779e+00 6.430087676613570835e+00 7.999999999999998224e-01
4.400000000000137135e+00 5.132121231605115241e+00 7.999999999999998224e-01
4.425000000000137490e+00 5.133729810172621200e+00 7.999999999999998224e-01
4.450000000000137845e+00 6.161527313682121587e+00 7.999999999999998224e-01
4.475000000000138201e+00 6.824995926618239395e+00 7.999999999999998224e-01
4.500000000000138556e+00 6.376255063984132221e+00 7.999999999999998224e-01
4.525000000000138911e+00 6.109759131561361301e+00 7.999999999999998224e-01
4.550000000000139266e+00 6.598087650511089919e+00 7.999999999999998224e-01
4.575000000000139622e+00 6.460990685122801835e+00 7.999999999999998224e-01
4.600000000000139977e+00 6.274997616586777127e+00 7.999999999999998224e-01
4.625000000000140332e+00 5.070111978256132801e+00 7.999999999999998224e-01
